,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
2770,315.0,-8,-62,0.7,Wed Sep 29 2021 19:46:17 UTC,LTE BAND 4,0.0,44.84346,-93.285675,93.0,0.285675
2771,316.0,-8,-62,0.7,Wed Sep 29 2021 19:47:17 UTC,LTE BAND 4,0.0,44.84346,-93.285675,93.0,0.285675
2772,316.0,-10,-62,0.7,Wed Sep 29 2021 19:48:16 UTC,LTE BAND 4,0.0,44.843456,-93.28567,93.0,0.28566664
2773,317.0,-7,-62,0.8,Wed Sep 29 2021 19:49:16 UTC,LTE BAND 4,0.0,44.843452,-93.28567,93.0,0.28566664
2774,317.0,-7,-62,0.8,Wed Sep 29 2021 19:50:17 UTC,LTE BAND 4,0.0,44.84345,-93.28566,93.0,0.28566
2775,318.0,-7,-62,0.8,Wed Sep 29 2021 19:51:17 UTC,LTE BAND 4,0.0,44.843445,-93.28566,93.0,0.28566
2776,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2777,318.0,-5,-61,0.7,Wed Sep 29 2021 19:52:16 UTC,LTE BAND 4,0.0,44.843445,-93.28565,93.0,0.28565165
2778,319.0,-7,-62,0.8,Wed Sep 29 2021 19:53:17 UTC,LTE BAND 4,0.0,44.84344,-93.28565,93.0,0.28565165
2779,319.0,-7,-61,0.7,Wed Sep 29 2021 19:54:17 UTC,LTE BAND 4,0.0,44.84344,-93.28565,93.0,0.28565165
2780,319.0,-10,-61,0.7,Wed Sep 29 2021 19:55:16 UTC,LTE BAND 4,0.0,44.843437,-93.28565,93.0,0.28565165
2781,319.0,-10,-61,0.7,Wed Sep 29 2021 19:56:17 UTC,LTE BAND 4,0.0,44.843437,-93.285645,93.0,0.285645
2782,320.0,-9,-62,0.7,Wed Sep 29 2021 19:57:16 UTC,LTE BAND 4,0.0,44.843437,-93.285645,93.0,0.285645
2783,320.0,-7,-61,0.7,Wed Sep 29 2021 19:58:17 UTC,LTE BAND 4,0.0,44.843437,-93.285645,93.0,0.285645
2784,320.0,-9,-61,0.7,Wed Sep 29 2021 19:59:17 UTC,LTE BAND 4,0.0,44.843433,-93.28564,93.0,0.2856367
2785,321.0,-7,-61,0.7,Wed Sep 29 2021 20:00:17 UTC,LTE BAND 4,0.0,44.843433,-93.28564,93.0,0.2856367
2786,321.0,-7,-61,0.7,Wed Sep 29 2021 20:01:17 UTC,LTE BAND 4,0.0,44.843433,-93.28564,93.0,0.2856367
2787,321.0,-7,-62,0.7,Wed Sep 29 2021 20:02:17 UTC,LTE BAND 4,0.0,44.843433,-93.28564,93.0,0.2856367
2788,321.0,-7,-62,0.7,Wed Sep 29 2021 20:03:16 UTC,LTE BAND 4,0.0,44.843433,-93.28563,93.0,0.28563002
2789,321.0,-7,-62,0.7,Wed Sep 29 2021 20:04:17 UTC,LTE BAND 4,0.0,44.843433,-93.28563,93.0,0.28563002
2790,321.0,-6,-62,0.7,Wed Sep 29 2021 20:05:17 UTC,LTE BAND 4,0.0,44.843433,-93.28563,93.0,0.28563002
2791,321.0,-6,-62,0.8,Wed Sep 29 2021 20:06:17 UTC,LTE BAND 4,0.0,44.84343,-93.28563,93.0,0.28563002
2792,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2793,321.0,-8,-62,0.7,Wed Sep 29 2021 20:07:16 UTC,LTE BAND 4,0.0,44.84343,-93.28562,93.0,0.28562167
2794,321.0,-8,-61,0.7,Wed Sep 29 2021 20:08:16 UTC,LTE BAND 4,0.0,44.84343,-93.28562,93.0,0.28562167
2795,322.0,-8,-62,0.7,Wed Sep 29 2021 20:09:17 UTC,LTE BAND 4,0.0,44.84343,-93.285614,93.0,0.28561336
2796,322.0,-7,-61,0.7,Wed Sep 29 2021 20:10:17 UTC,LTE BAND 4,0.0,44.84343,-93.285614,93.0,0.28561336
2797,322.0,-7,-62,0.8,Wed Sep 29 2021 20:11:17 UTC,LTE BAND 4,0.0,44.843426,-93.285614,93.0,0.28561336
2798,322.0,-9,-62,0.7,Wed Sep 29 2021 20:12:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2799,322.0,-9,-63,0.6,Wed Sep 29 2021 20:13:16 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2800,322.0,-6,-62,0.7,Wed Sep 29 2021 20:14:16 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2801,322.0,-7,-62,0.6,Wed Sep 29 2021 20:15:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2802,322.0,-6,-62,0.6,Wed Sep 29 2021 20:16:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2803,322.0,-10,-62,0.7,Wed Sep 29 2021 20:17:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2804,322.0,-7,-61,0.8,Wed Sep 29 2021 20:18:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2805,321.0,-8,-62,0.7,Wed Sep 29 2021 20:19:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2806,321.0,-10,-62,0.6,Wed Sep 29 2021 20:20:16 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2807,321.0,-10,-62,0.7,Wed Sep 29 2021 20:21:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2808,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2809,321.0,-8,-61,0.6,Wed Sep 29 2021 20:22:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2810,320.0,-7,-62,0.6,Wed Sep 29 2021 20:23:16 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2811,320.0,-8,-62,0.6,Wed Sep 29 2021 20:24:16 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2812,319.0,-6,-62,0.6,Wed Sep 29 2021 20:25:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2813,319.0,-6,-62,0.7,Wed Sep 29 2021 20:26:17 UTC,LTE BAND 4,0.0,44.843426,-93.28561,93.0,0.28560668
2814,319.0,-8,-62,0.6,Wed Sep 29 2021 20:27:17 UTC,LTE BAND 4,0.0,44.843422,-93.28561,93.0,0.28560668
2815,319.0,-7,-61,0.6,Wed Sep 29 2021 20:28:17 UTC,LTE BAND 4,0.0,44.843422,-93.28561,93.0,0.28560668
2816,318.0,-8,-62,0.6,Wed Sep 29 2021 20:29:16 UTC,LTE BAND 4,0.0,44.843422,-93.28561,93.0,0.28560668
2817,307.0,-9,-62,0.6,Wed Sep 29 2021 20:30:16 UTC,LTE BAND 4,0.0,44.843456,-93.2857,93.0,0.28569832
2818,307.0,-9,-61,0.6,Wed Sep 29 2021 20:31:17 UTC,LTE BAND 4,0.0,44.84346,-93.2857,93.0,0.28569832
2819,305.0,-9,-62,0.6,Wed Sep 29 2021 20:32:17 UTC,LTE BAND 4,0.0,44.84346,-93.28571,93.0,0.28571332
2820,305.0,-7,-61,0.6,Wed Sep 29 2021 20:33:17 UTC,LTE BAND 4,0.0,44.843464,-93.28571,93.0,0.28571332
2821,304.0,-9,-62,0.6,Wed Sep 29 2021 20:34:17 UTC,LTE BAND 4,0.0,44.843464,-93.28572,93.0,0.28572
2822,303.0,-7,-62,0.6,Wed Sep 29 2021 20:35:16 UTC,LTE BAND 4,0.0,44.843468,-93.28573,93.0,0.28572834
2823,301.0,-7,-61,0.6,Wed Sep 29 2021 20:36:16 UTC,LTE BAND 4,0.0,44.84347,-93.28574,93.0,0.28574333
2824,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2825,295.0,-9,-61,0.6,Wed Sep 29 2021 20:38:12 UTC,LTE BAND 4,0.0,44.843483,-93.28581,93.0,0.2858117
2826,293.0,-7,-62,0.6,Wed Sep 29 2021 20:39:12 UTC,LTE BAND 4,0.0,44.84351,-93.28583,93.0,0.28582832
2827,291.0,-6,-62,0.6,Wed Sep 29 2021 20:40:12 UTC,LTE BAND 4,0.0,44.84351,-93.28583,93.0,0.28582832
2828,290.0,-8,-62,0.7,Wed Sep 29 2021 20:41:12 UTC,LTE BAND 4,0.0,44.84351,-93.28583,93.0,0.28582832
2829,290.0,-6,-61,0.7,Wed Sep 29 2021 20:42:11 UTC,LTE BAND 4,0.0,44.84351,-93.285835,93.0,0.285835
2830,289.0,-8,-62,0.7,Wed Sep 29 2021 20:43:11 UTC,LTE BAND 4,0.0,44.843506,-93.28583,93.0,0.28582832
2831,289.0,-7,-62,0.6,Wed Sep 29 2021 20:44:12 UTC,LTE BAND 4,0.0,44.843506,-93.28583,93.0,0.28582832
2832,288.0,-8,-62,0.7,Wed Sep 29 2021 20:45:12 UTC,LTE BAND 4,0.0,44.8435,-93.28582,93.0,0.28582
2833,288.0,-7,-61,0.8,Wed Sep 29 2021 20:46:12 UTC,LTE BAND 4,0.0,44.8435,-93.28582,93.0,0.28582
2834,288.0,-10,-62,0.7,Wed Sep 29 2021 20:47:12 UTC,LTE BAND 4,0.0,44.843494,-93.28582,93.0,0.28582
2835,286.0,-10,-61,0.7,Wed Sep 29 2021 20:48:11 UTC,LTE BAND 4,0.0,44.843525,-93.28581,93.0,0.2858117
2836,285.0,-10,-61,0.7,Wed Sep 29 2021 20:49:11 UTC,LTE BAND 4,0.0,44.843525,-93.28583,93.0,0.28582832
2837,273.0,-10,-63,0.8,Wed Sep 29 2021 20:50:12 UTC,LTE BAND 4,0.0,44.843502,-93.28598,93.0,0.28598002
2838,273.0,-8,-61,0.8,Wed Sep 29 2021 20:51:12 UTC,LTE BAND 4,0.0,44.843502,-93.28597,93.0,0.28597334
2839,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2840,273.0,-9,-62,0.6,Wed Sep 29 2021 20:52:16 UTC,LTE BAND 4,0.0,44.843502,-93.285965,93.0,0.285965
2841,274.0,-9,-61,0.6,Wed Sep 29 2021 20:53:15 UTC,LTE BAND 4,0.0,44.8435,-93.28595,93.0,0.28595
2842,275.0,-7,-61,0.6,Wed Sep 29 2021 20:54:15 UTC,LTE BAND 4,0.0,44.8435,-93.285934,93.0,0.28593498
2843,275.0,-10,-62,0.6,Wed Sep 29 2021 20:55:15 UTC,LTE BAND 4,0.0,44.8435,-93.285934,93.0,0.28593498
2844,276.0,-7,-61,0.8,Wed Sep 29 2021 20:56:16 UTC,LTE BAND 4,0.0,44.8435,-93.28593,93.0,0.28592667
2845,276.0,-7,-61,0.8,Wed Sep 29 2021 20:57:16 UTC,LTE BAND 4,0.0,44.843517,-93.285904,93.0,0.28590333
2846,277.0,-6,-61,0.6,Wed Sep 29 2021 20:58:16 UTC,LTE BAND 4,0.0,44.843517,-93.2859,93.0,0.28589666
2847,278.0,-8,-61,0.7,Wed Sep 29 2021 20:59:16 UTC,LTE BAND 4,0.0,44.843517,-93.28589,93.0,0.2858883
2848,278.0,-7,-61,0.8,Wed Sep 29 2021 21:00:15 UTC,LTE BAND 4,0.0,44.843517,-93.28587,93.0,0.28587332
2849,283.0,-8,-61,0.6,Wed Sep 29 2021 21:01:16 UTC,LTE BAND 4,0.0,44.843517,-93.28581,93.0,0.2858117
2850,287.0,-6,-61,0.7,Wed Sep 29 2021 21:02:16 UTC,LTE BAND 4,0.0,44.843517,-93.28577,93.0,0.28576666
2851,292.0,-10,-61,0.6,Wed Sep 29 2021 21:03:16 UTC,LTE BAND 4,0.0,44.843517,-93.28571,93.0,0.28571332
2852,293.0,-6,-61,0.7,Wed Sep 29 2021 21:04:16 UTC,LTE BAND 4,0.0,44.843517,-93.28569,93.0,0.28568998
2853,295.0,-9,-61,0.6,Wed Sep 29 2021 21:05:16 UTC,LTE BAND 4,0.0,44.843517,-93.285675,93.0,0.285675
2854,295.0,-6,-61,0.6,Wed Sep 29 2021 21:06:15 UTC,LTE BAND 4,0.0,44.843517,-93.28571,93.0,0.28571332
2855,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2856,293.0,-6,-61,0.6,Wed Sep 29 2021 21:07:16 UTC,LTE BAND 4,0.0,44.843555,-93.28579,93.0,0.28579
2857,297.0,-6,-61,0.6,Wed Sep 29 2021 21:08:16 UTC,LTE BAND 4,0.0,44.843575,-93.28578,93.0,0.28578168
2858,301.0,-7,-61,0.7,Wed Sep 29 2021 21:09:16 UTC,LTE BAND 4,0.0,44.843575,-93.28575,93.0,0.28575167
2859,303.0,-6,-61,0.6,Wed Sep 29 2021 21:10:16 UTC,LTE BAND 4,0.0,44.84357,-93.28573,93.0,0.28572834
2860,299.0,-7,-61,0.7,Wed Sep 29 2021 21:11:15 UTC,LTE BAND 4,0.0,44.843533,-93.28574,93.0,0.28574333
2861,301.0,-8,-62,0.6,Wed Sep 29 2021 21:12:15 UTC,LTE BAND 4,0.0,44.84353,-93.28573,93.0,0.28572834
2862,302.0,-10,-61,0.6,Wed Sep 29 2021 21:13:16 UTC,LTE BAND 4,0.0,44.843525,-93.28572,93.0,0.28572
2863,303.0,-8,-62,0.8,Wed Sep 29 2021 21:14:16 UTC,LTE BAND 4,0.0,44.84352,-93.285706,93.0,0.285705
2864,306.0,-11,-62,0.8,Wed Sep 29 2021 21:15:16 UTC,LTE BAND 4,0.0,44.843513,-93.28568,93.0,0.28568333
2865,307.0,-9,-62,0.7,Wed Sep 29 2021 21:16:16 UTC,LTE BAND 4,0.0,44.84351,-93.285675,93.0,0.285675
2866,308.0,-8,-61,0.7,Wed Sep 29 2021 21:17:15 UTC,LTE BAND 4,0.0,44.843506,-93.28566,93.0,0.28566
2867,308.0,-10,-61,0.7,Wed Sep 29 2021 21:18:15 UTC,LTE BAND 4,0.0,44.843506,-93.28565,93.0,0.28565165
2868,309.0,-10,-62,0.7,Wed Sep 29 2021 21:19:16 UTC,LTE BAND 4,0.0,44.843506,-93.28565,93.0,0.28565165
2869,309.0,-7,-62,0.7,Wed Sep 29 2021 21:20:16 UTC,LTE BAND 4,0.0,44.843506,-93.285645,93.0,0.285645
2870,309.0,-8,-62,0.8,Wed Sep 29 2021 21:21:16 UTC,LTE BAND 4,0.0,44.84351,-93.285645,93.0,0.285645
2871,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2872,310.0,-8,-62,0.8,Wed Sep 29 2021 21:22:17 UTC,LTE BAND 4,0.0,44.84351,-93.28564,93.0,0.2856367
2873,310.0,-6,-61,0.8,Wed Sep 29 2021 21:23:17 UTC,LTE BAND 4,0.0,44.84351,-93.28564,93.0,0.2856367
2874,310.0,-9,-61,0.7,Wed Sep 29 2021 21:24:17 UTC,LTE BAND 4,0.0,44.84351,-93.28563,93.0,0.28563002
2875,311.0,-7,-61,0.8,Wed Sep 29 2021 21:25:17 UTC,LTE BAND 4,0.0,44.84351,-93.28562,93.0,0.28562167
2876,310.0,-6,-61,0.8,Wed Sep 29 2021 21:26:16 UTC,LTE BAND 4,0.0,44.843563,-93.285645,93.0,0.285645
2877,310.0,-6,-63,0.8,Wed Sep 29 2021 21:27:16 UTC,LTE BAND 4,0.0,44.843563,-93.285645,93.0,0.285645
2878,310.0,-10,-62,0.9,Wed Sep 29 2021 21:28:16 UTC,LTE BAND 4,0.0,44.843563,-93.285645,93.0,0.285645
2879,310.0,-8,-62,0.7,Wed Sep 29 2021 21:29:17 UTC,LTE BAND 4,0.0,44.843563,-93.285645,93.0,0.285645
2880,309.0,-7,-62,0.8,Wed Sep 29 2021 21:30:17 UTC,LTE BAND 4,0.0,44.843563,-93.28565,93.0,0.28565165
2881,308.0,-7,-62,0.8,Wed Sep 29 2021 21:31:17 UTC,LTE BAND 4,0.0,44.843563,-93.28566,93.0,0.28566
2882,308.0,-9,-62,0.8,Wed Sep 29 2021 21:32:17 UTC,LTE BAND 4,0.0,44.843563,-93.28566,93.0,0.28566
2883,307.0,-9,-63,0.8,Wed Sep 29 2021 21:33:16 UTC,LTE BAND 4,0.0,44.843563,-93.28566,93.0,0.28566
2884,307.0,-6,-62,0.7,Wed Sep 29 2021 21:34:16 UTC,LTE BAND 4,0.0,44.843567,-93.28566,93.0,0.28566
2885,307.0,-9,-62,0.7,Wed Sep 29 2021 21:35:17 UTC,LTE BAND 4,0.0,44.843563,-93.28565,93.0,0.28565165
2886,307.0,-6,-62,0.7,Wed Sep 29 2021 21:36:17 UTC,LTE BAND 4,0.0,44.843563,-93.28565,93.0,0.28565165
2887,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2888,307.0,-8,-62,0.8,Wed Sep 29 2021 21:37:16 UTC,LTE BAND 4,0.0,44.84356,-93.285645,93.0,0.285645
2889,307.0,-8,-61,0.7,Wed Sep 29 2021 21:38:16 UTC,LTE BAND 4,0.0,44.84356,-93.285645,93.0,0.285645
2890,306.0,-7,-62,0.8,Wed Sep 29 2021 21:39:16 UTC,LTE BAND 4,0.0,44.84356,-93.285645,93.0,0.285645
2891,306.0,-8,-62,0.7,Wed Sep 29 2021 21:40:17 UTC,LTE BAND 4,0.0,44.84356,-93.285645,93.0,0.285645
2892,306.0,-6,-62,0.7,Wed Sep 29 2021 21:41:17 UTC,LTE BAND 4,0.0,44.84356,-93.285645,93.0,0.285645
2893,309.0,-10,-62,0.8,Wed Sep 29 2021 21:42:17 UTC,LTE BAND 4,0.0,44.84356,-93.28564,93.0,0.2856367
2894,319.0,-9,-62,0.8,Wed Sep 29 2021 21:43:16 UTC,LTE BAND 4,0.0,44.84357,-93.28567,93.0,0.28566664
2895,318.0,-6,-62,0.8,Wed Sep 29 2021 21:44:16 UTC,LTE BAND 4,0.0,44.84357,-93.28566,93.0,0.28566
2896,318.0,-6,-62,0.8,Wed Sep 29 2021 21:45:16 UTC,LTE BAND 4,0.0,44.84357,-93.28566,93.0,0.28566
2897,318.0,-6,-61,0.7,Wed Sep 29 2021 21:46:17 UTC,LTE BAND 4,0.0,44.84357,-93.28567,93.0,0.28566664
2898,317.0,-10,-62,0.7,Wed Sep 29 2021 21:47:17 UTC,LTE BAND 4,0.0,44.84357,-93.28567,93.0,0.28566664
2899,317.0,-10,-63,0.8,Wed Sep 29 2021 21:48:17 UTC,LTE BAND 4,0.0,44.843575,-93.285675,93.0,0.285675
2900,316.0,-7,-62,0.7,Wed Sep 29 2021 21:49:16 UTC,LTE BAND 4,0.0,44.84358,-93.285675,93.0,0.285675
2901,316.0,-6,-62,0.7,Wed Sep 29 2021 21:50:16 UTC,LTE BAND 4,0.0,44.843582,-93.285675,93.0,0.285675
2902,316.0,-6,-61,0.9,Wed Sep 29 2021 21:51:16 UTC,LTE BAND 4,0.0,44.843582,-93.28568,93.0,0.28568333
2903,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2904,316.0,-9,-61,0.7,Wed Sep 29 2021 21:52:16 UTC,LTE BAND 4,0.0,44.843582,-93.28568,93.0,0.28568333
2905,316.0,-8,-61,0.7,Wed Sep 29 2021 21:53:17 UTC,LTE BAND 4,0.0,44.84358,-93.28568,93.0,0.28568333
2906,279.0,-7,-61,0.7,Wed Sep 29 2021 21:54:16 UTC,LTE BAND 4,0.0,44.843536,-93.28592,93.0,0.28592
2907,281.0,-6,-62,0.7,Wed Sep 29 2021 21:55:17 UTC,LTE BAND 4,0.0,44.843536,-93.28588,93.0,0.28588167
2908,282.0,-9,-62,0.7,Wed Sep 29 2021 21:56:17 UTC,LTE BAND 4,0.0,44.843536,-93.285866,93.0,0.28586498
2909,282.0,-6,-62,0.7,Wed Sep 29 2021 21:57:17 UTC,LTE BAND 4,0.0,44.843533,-93.28585,93.0,0.28585
2910,283.0,-9,-62,0.7,Wed Sep 29 2021 21:58:17 UTC,LTE BAND 4,0.0,44.843533,-93.28584,93.0,0.28584334
2911,284.0,-9,-61,0.7,Wed Sep 29 2021 21:59:17 UTC,LTE BAND 4,0.0,44.84353,-93.285805,93.0,0.28580502
2912,284.0,-9,-62,0.7,Wed Sep 29 2021 22:00:16 UTC,LTE BAND 4,0.0,44.84353,-93.2858,93.0,0.28579667
2913,284.0,-8,-61,0.7,Wed Sep 29 2021 22:01:17 UTC,LTE BAND 4,0.0,44.84353,-93.2858,93.0,0.28579667
2914,283.0,-8,-61,0.7,Wed Sep 29 2021 22:02:17 UTC,LTE BAND 4,0.0,44.843525,-93.2858,93.0,0.28579667
2915,282.0,-8,-62,0.7,Wed Sep 29 2021 22:03:17 UTC,LTE BAND 4,0.0,44.84352,-93.285805,93.0,0.28580502
2916,282.0,-7,-62,0.7,Wed Sep 29 2021 22:04:17 UTC,LTE BAND 4,0.0,44.843517,-93.285805,93.0,0.28580502
2917,281.0,-7,-61,0.7,Wed Sep 29 2021 22:05:16 UTC,LTE BAND 4,0.0,44.843513,-93.285805,93.0,0.28580502
2918,281.0,-8,-61,0.7,Wed Sep 29 2021 22:06:16 UTC,LTE BAND 4,0.0,44.843513,-93.2858,93.0,0.28579667
2919,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2920,281.0,-7,-61,0.7,Wed Sep 29 2021 22:08:16 UTC,LTE BAND 4,0.0,44.84351,-93.28578,93.0,0.28578168
2921,280.0,-10,-62,0.7,Wed Sep 29 2021 22:09:16 UTC,LTE BAND 4,0.0,44.84351,-93.28578,93.0,0.28578168
2922,272.0,-7,-62,0.7,Wed Sep 29 2021 22:10:16 UTC,LTE BAND 4,0.0,44.843494,-93.28585,93.0,0.28585
2923,272.0,-6,-61,0.7,Wed Sep 29 2021 22:11:16 UTC,LTE BAND 4,0.0,44.843494,-93.28584,93.0,0.28584334
2924,272.0,-8,-62,0.7,Wed Sep 29 2021 22:12:16 UTC,LTE BAND 4,0.0,44.84349,-93.285835,93.0,0.285835
2925,272.0,-7,-61,0.7,Wed Sep 29 2021 22:13:15 UTC,LTE BAND 4,0.0,44.84349,-93.285835,93.0,0.285835
2926,270.0,-7,-62,0.7,Wed Sep 29 2021 22:14:15 UTC,LTE BAND 4,0.0,44.84346,-93.2859,93.0,0.28589666
2927,270.0,-7,-61,0.6,Wed Sep 29 2021 22:15:16 UTC,LTE BAND 4,0.0,44.84346,-93.28589,93.0,0.2858883
2928,271.0,-9,-61,0.6,Wed Sep 29 2021 22:16:16 UTC,LTE BAND 4,0.0,44.843456,-93.28589,93.0,0.2858883
2929,271.0,-8,-61,0.6,Wed Sep 29 2021 22:17:16 UTC,LTE BAND 4,0.0,44.84346,-93.28588,93.0,0.28588167
2930,271.0,-6,-61,0.7,Wed Sep 29 2021 22:18:16 UTC,LTE BAND 4,0.0,44.84346,-93.28588,93.0,0.28588167
2931,270.0,-9,-61,0.7,Wed Sep 29 2021 22:19:15 UTC,LTE BAND 4,0.0,44.84346,-93.28587,93.0,0.28587332
2932,270.0,-8,-61,0.6,Wed Sep 29 2021 22:20:15 UTC,LTE BAND 4,0.0,44.84346,-93.28587,93.0,0.28587332
2933,270.0,-7,-61,0.6,Wed Sep 29 2021 22:21:16 UTC,LTE BAND 4,0.0,44.843464,-93.285866,93.0,0.28586498
2934,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2935,270.0,-6,-61,0.7,Wed Sep 29 2021 22:22:19 UTC,LTE BAND 4,0.0,44.843468,-93.285866,93.0,0.28586498
2936,270.0,-6,-61,0.6,Wed Sep 29 2021 22:23:19 UTC,LTE BAND 4,0.0,44.843468,-93.285866,93.0,0.28586498
2937,270.0,-7,-61,0.6,Wed Sep 29 2021 22:24:19 UTC,LTE BAND 4,0.0,44.843468,-93.285866,93.0,0.28586498
2938,270.0,-6,-61,0.6,Wed Sep 29 2021 22:25:19 UTC,LTE BAND 4,0.0,44.84347,-93.285866,93.0,0.28586498
2939,270.0,-9,-62,0.6,Wed Sep 29 2021 22:26:18 UTC,LTE BAND 4,0.0,44.84347,-93.28587,93.0,0.28587332
2940,270.0,-7,-61,0.6,Wed Sep 29 2021 22:27:18 UTC,LTE BAND 4,0.0,44.84347,-93.285866,93.0,0.28586498
2941,270.0,-6,-61,0.6,Wed Sep 29 2021 22:28:19 UTC,LTE BAND 4,0.0,44.84347,-93.28587,93.0,0.28587332
2942,270.0,-7,-61,0.7,Wed Sep 29 2021 22:29:19 UTC,LTE BAND 4,0.0,44.843475,-93.28587,93.0,0.28587332
2943,270.0,-9,-61,0.6,Wed Sep 29 2021 22:30:19 UTC,LTE BAND 4,0.0,44.843475,-93.28587,93.0,0.28587332
2944,271.0,-7,-61,0.7,Wed Sep 29 2021 22:31:19 UTC,LTE BAND 4,0.0,44.84351,-93.285965,93.0,0.285965
2945,271.0,-6,-61,0.6,Wed Sep 29 2021 22:32:19 UTC,LTE BAND 4,0.0,44.84351,-93.28596,93.0,0.28595668
2946,272.0,-9,-61,0.6,Wed Sep 29 2021 22:33:18 UTC,LTE BAND 4,0.0,44.843506,-93.28595,93.0,0.28595
2947,272.0,-7,-60,0.7,Wed Sep 29 2021 22:34:19 UTC,LTE BAND 4,0.0,44.843506,-93.28594,93.0,0.28594166
2948,271.0,-6,-61,0.7,Wed Sep 29 2021 22:35:19 UTC,LTE BAND 4,0.0,44.843506,-93.28594,93.0,0.28594166
2949,271.0,-8,-61,0.7,Wed Sep 29 2021 22:36:19 UTC,LTE BAND 4,0.0,44.843502,-93.285934,93.0,0.28593498
2950,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
2951,271.0,-6,-60,0.7,Wed Sep 29 2021 22:37:19 UTC,LTE BAND 4,0.0,44.843506,-93.28593,93.0,0.28592667
2952,271.0,-6,-61,0.7,Wed Sep 29 2021 22:38:19 UTC,LTE BAND 4,0.0,44.843506,-93.28593,93.0,0.28592667
2953,272.0,-10,-61,0.7,Wed Sep 29 2021 22:39:19 UTC,LTE BAND 4,0.0,44.843502,-93.28593,93.0,0.28592667
2954,272.0,-8,-60,0.6,Wed Sep 29 2021 22:40:19 UTC,LTE BAND 4,0.0,44.843502,-93.28592,93.0,0.28592
2955,272.0,-6,-61,0.6,Wed Sep 29 2021 22:41:18 UTC,LTE BAND 4,0.0,44.843502,-93.28592,93.0,0.28592
2956,272.0,-6,-60,0.6,Wed Sep 29 2021 22:42:19 UTC,LTE BAND 4,0.0,44.843502,-93.28592,93.0,0.28592
2957,272.0,-6,-61,0.7,Wed Sep 29 2021 22:43:18 UTC,LTE BAND 4,0.0,44.843506,-93.28592,93.0,0.28592
2958,273.0,-8,-61,0.6,Wed Sep 29 2021 22:44:19 UTC,LTE BAND 4,0.0,44.843506,-93.28592,93.0,0.28592
2959,273.0,-9,-61,0.7,Wed Sep 29 2021 22:45:19 UTC,LTE BAND 4,0.0,44.843506,-93.28592,93.0,0.28592
2960,272.0,-10,-61,0.6,Wed Sep 29 2021 22:46:19 UTC,LTE BAND 4,0.0,44.843506,-93.28592,93.0,0.28592
2961,273.0,-6,-61,0.6,Wed Sep 29 2021 22:47:19 UTC,LTE BAND 4,0.0,44.843506,-93.28592,93.0,0.28592
2962,273.0,-9,-61,0.7,Wed Sep 29 2021 22:48:19 UTC,LTE BAND 4,0.0,44.843502,-93.28591,93.0,0.28591165
