,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
851,251.0,-7,-68,1.5,Tue Sep 28 2021 13:25:53 UTC,LTE BAND 4,0.0,44.843307,-93.284706,93.0,0.28470665
852,251.0,-8,-68,1.4,Tue Sep 28 2021 13:26:53 UTC,LTE BAND 4,0.0,44.843307,-93.28471,93.0,0.28471333
853,251.0,-7,-67,1.2,Tue Sep 28 2021 13:27:54 UTC,LTE BAND 4,0.0,44.843307,-93.28471,93.0,0.28471333
854,251.0,-9,-68,1.0,Tue Sep 28 2021 13:28:54 UTC,LTE BAND 4,0.0,44.843307,-93.28471,93.0,0.28471333
855,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
856,251.0,-8,-67,1.6,Tue Sep 28 2021 13:29:54 UTC,LTE BAND 4,0.0,44.843304,-93.28471,93.0,0.28471333
857,251.0,-9,-68,1.1,Tue Sep 28 2021 13:30:54 UTC,LTE BAND 4,0.0,44.843304,-93.28471,93.0,0.28471333
858,250.0,-8,-68,1.2,Tue Sep 28 2021 13:31:54 UTC,LTE BAND 4,0.0,44.843304,-93.28471,93.0,0.28471333
859,250.0,-6,-68,1.1,Tue Sep 28 2021 13:32:53 UTC,LTE BAND 4,0.0,44.843304,-93.28471,93.0,0.28471333
860,250.0,-9,-68,1.1,Tue Sep 28 2021 13:33:53 UTC,LTE BAND 4,0.0,44.843307,-93.28471,93.0,0.28471333
861,248.0,-9,-68,1.1,Tue Sep 28 2021 13:34:53 UTC,LTE BAND 4,0.0,44.843315,-93.28472,93.0,0.28472167
862,248.0,-9,-68,1.0,Tue Sep 28 2021 13:35:54 UTC,LTE BAND 4,0.0,44.843315,-93.28472,93.0,0.28472167
863,248.0,-9,-68,1.1,Tue Sep 28 2021 13:36:54 UTC,LTE BAND 4,0.0,44.843315,-93.28473,93.0,0.28472835
864,246.0,-8,-68,1.2,Tue Sep 28 2021 13:37:54 UTC,LTE BAND 4,0.0,44.84332,-93.28473,93.0,0.28472835
865,245.0,-8,-68,1.4,Tue Sep 28 2021 13:38:54 UTC,LTE BAND 4,0.0,44.843323,-93.28474,93.0,0.28473666
866,246.0,-8,-68,1.0,Tue Sep 28 2021 13:39:53 UTC,LTE BAND 4,0.0,44.843323,-93.28474,93.0,0.28473666
867,246.0,-6,-68,1.0,Tue Sep 28 2021 13:40:53 UTC,LTE BAND 4,0.0,44.843323,-93.28473,93.0,0.28472835
868,246.0,-7,-68,1.1,Tue Sep 28 2021 13:41:54 UTC,LTE BAND 4,0.0,44.843327,-93.28473,93.0,0.28472835
869,246.0,-6,-68,1.2,Tue Sep 28 2021 13:42:54 UTC,LTE BAND 4,0.0,44.843323,-93.28473,93.0,0.28472835
870,246.0,-11,-68,1.0,Tue Sep 28 2021 13:43:54 UTC,LTE BAND 4,0.0,44.843327,-93.28473,93.0,0.28472835
871,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
872,246.0,-6,-67,1.1,Tue Sep 28 2021 13:44:54 UTC,LTE BAND 4,0.0,44.843327,-93.28473,93.0,0.28472835
873,246.0,-6,-68,1.4,Tue Sep 28 2021 13:45:54 UTC,LTE BAND 4,0.0,44.843327,-93.28473,93.0,0.28472835
874,246.0,-7,-68,1.1,Tue Sep 28 2021 13:46:54 UTC,LTE BAND 4,0.0,44.843327,-93.28474,93.0,0.28473666
875,246.0,-6,-68,1.4,Tue Sep 28 2021 13:47:54 UTC,LTE BAND 4,0.0,44.843327,-93.28474,93.0,0.28473666
876,247.0,-6,-68,1.1,Tue Sep 28 2021 13:48:54 UTC,LTE BAND 4,0.0,44.843327,-93.284744,93.0,0.284745
877,247.0,-7,-68,1.0,Tue Sep 28 2021 13:49:54 UTC,LTE BAND 4,0.0,44.843327,-93.284744,93.0,0.284745
878,247.0,-7,-67,1.1,Tue Sep 28 2021 13:50:53 UTC,LTE BAND 4,0.0,44.843327,-93.284744,93.0,0.284745
879,248.0,-6,-67,1.3,Tue Sep 28 2021 13:51:54 UTC,LTE BAND 4,0.0,44.843327,-93.284744,93.0,0.284745
880,249.0,-8,-68,1.0,Tue Sep 28 2021 13:52:54 UTC,LTE BAND 4,0.0,44.84333,-93.284744,93.0,0.284745
881,249.0,-6,-68,1.0,Tue Sep 28 2021 13:53:54 UTC,LTE BAND 4,0.0,44.843334,-93.284744,93.0,0.284745
882,249.0,-7,-67,1.1,Tue Sep 28 2021 13:54:54 UTC,LTE BAND 4,0.0,44.843334,-93.284744,93.0,0.284745
883,249.0,-6,-68,1.0,Tue Sep 28 2021 13:55:54 UTC,LTE BAND 4,0.0,44.843338,-93.284744,93.0,0.284745
884,250.0,-6,-67,1.0,Tue Sep 28 2021 13:56:54 UTC,LTE BAND 4,0.0,44.843338,-93.284744,93.0,0.284745
885,249.0,-9,-67,1.0,Tue Sep 28 2021 13:57:54 UTC,LTE BAND 4,0.0,44.84334,-93.284744,93.0,0.284745
886,251.0,-9,-68,1.7,Tue Sep 28 2021 13:58:54 UTC,LTE BAND 4,0.0,44.84334,-93.284744,93.0,0.284745
887,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
888,251.0,-5,-67,1.0,Tue Sep 28 2021 13:59:54 UTC,LTE BAND 4,0.0,44.84334,-93.284744,93.0,0.284745
889,251.0,-6,-67,1.2,Tue Sep 28 2021 14:00:54 UTC,LTE BAND 4,0.0,44.84334,-93.284744,93.0,0.284745
890,252.0,-7,-66,1.1,Tue Sep 28 2021 14:01:54 UTC,LTE BAND 4,0.0,44.84334,-93.28475,93.0,0.28475168
891,252.0,-8,-67,1.1,Tue Sep 28 2021 14:02:54 UTC,LTE BAND 4,0.0,44.84334,-93.28475,93.0,0.28475168
892,252.0,-6,-67,1.1,Tue Sep 28 2021 14:03:54 UTC,LTE BAND 4,0.0,44.84335,-93.28475,93.0,0.28475168
893,269.0,-9,-67,1.0,Tue Sep 28 2021 14:04:53 UTC,LTE BAND 4,0.0,44.84351,-93.28497,93.0,0.28497332
894,270.0,-7,-67,0.9,Tue Sep 28 2021 14:05:54 UTC,LTE BAND 4,0.0,44.843513,-93.284966,93.0,0.284965
895,270.0,-9,-67,1.1,Tue Sep 28 2021 14:06:54 UTC,LTE BAND 4,0.0,44.843513,-93.284966,93.0,0.284965
896,270.0,-7,-69,1.2,Tue Sep 28 2021 14:07:54 UTC,LTE BAND 4,0.0,44.843517,-93.284966,93.0,0.284965
897,270.0,-9,-68,0.9,Tue Sep 28 2021 14:08:54 UTC,LTE BAND 4,0.0,44.843517,-93.28495,93.0,0.28495
898,270.0,-7,-68,0.9,Tue Sep 28 2021 14:09:53 UTC,LTE BAND 4,0.0,44.843517,-93.28495,93.0,0.28495
899,270.0,-7,-68,1.3,Tue Sep 28 2021 14:10:53 UTC,LTE BAND 4,0.0,44.843517,-93.28495,93.0,0.28495
900,270.0,-6,-67,1.1,Tue Sep 28 2021 14:11:54 UTC,LTE BAND 4,0.0,44.84352,-93.28495,93.0,0.28495
901,270.0,-8,-69,1.1,Tue Sep 28 2021 14:12:54 UTC,LTE BAND 4,0.0,44.843525,-93.28495,93.0,0.28495
902,271.0,-8,-70,1.1,Tue Sep 28 2021 14:13:54 UTC,LTE BAND 4,0.0,44.843525,-93.28495,93.0,0.28495
903,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
904,271.0,-6,-70,1.1,Tue Sep 28 2021 14:14:54 UTC,LTE BAND 4,0.0,44.843525,-93.28495,93.0,0.28495
905,271.0,-7,-70,1.1,Tue Sep 28 2021 14:15:54 UTC,LTE BAND 4,0.0,44.84352,-93.28495,93.0,0.28495
906,272.0,-6,-68,1.0,Tue Sep 28 2021 14:16:54 UTC,LTE BAND 4,0.0,44.843525,-93.28494,93.0,0.2849433
907,272.0,-9,-69,1.2,Tue Sep 28 2021 14:17:53 UTC,LTE BAND 4,0.0,44.843525,-93.28494,93.0,0.2849433
908,272.0,-6,-70,1.2,Tue Sep 28 2021 14:18:53 UTC,LTE BAND 4,0.0,44.84352,-93.284935,93.0,0.284935
909,268.0,-7,-68,1.1,Tue Sep 28 2021 14:19:54 UTC,LTE BAND 4,0.0,44.8435,-93.284904,93.0,0.284905
910,269.0,-6,-68,0.9,Tue Sep 28 2021 14:20:54 UTC,LTE BAND 4,0.0,44.843502,-93.2849,93.0,0.28489667
911,269.0,-6,-69,0.9,Tue Sep 28 2021 14:21:54 UTC,LTE BAND 4,0.0,44.843502,-93.2849,93.0,0.28489667
912,270.0,-6,-68,1.0,Tue Sep 28 2021 14:22:54 UTC,LTE BAND 4,0.0,44.843502,-93.2849,93.0,0.28489667
913,270.0,-7,-68,1.0,Tue Sep 28 2021 14:23:54 UTC,LTE BAND 4,0.0,44.843502,-93.2849,93.0,0.28489667
914,270.0,-7,-70,1.2,Tue Sep 28 2021 14:24:53 UTC,LTE BAND 4,0.0,44.843502,-93.28489,93.0,0.28489
915,271.0,-10,-71,1.0,Tue Sep 28 2021 14:25:54 UTC,LTE BAND 4,0.0,44.8435,-93.28489,93.0,0.28489
916,271.0,-8,-67,0.9,Tue Sep 28 2021 14:26:54 UTC,LTE BAND 4,0.0,44.8435,-93.28489,93.0,0.28489
917,271.0,-8,-69,0.9,Tue Sep 28 2021 14:27:54 UTC,LTE BAND 4,0.0,44.8435,-93.28489,93.0,0.28489
918,272.0,-7,-68,1.0,Tue Sep 28 2021 14:28:54 UTC,LTE BAND 4,0.0,44.843506,-93.28488,93.0,0.28488165
919,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
920,272.0,-6,-67,0.9,Tue Sep 28 2021 14:29:54 UTC,LTE BAND 4,0.0,44.843502,-93.28488,93.0,0.28488165
921,272.0,-7,-67,0.9,Tue Sep 28 2021 14:30:54 UTC,LTE BAND 4,0.0,44.843506,-93.28488,93.0,0.28488165
922,272.0,-9,-67,1.1,Tue Sep 28 2021 14:31:54 UTC,LTE BAND 4,0.0,44.84351,-93.28488,93.0,0.28488165
923,272.0,-10,-67,1.0,Tue Sep 28 2021 14:32:54 UTC,LTE BAND 4,0.0,44.843513,-93.28488,93.0,0.28488165
924,272.0,-7,-67,1.1,Tue Sep 28 2021 14:33:54 UTC,LTE BAND 4,0.0,44.843517,-93.28488,93.0,0.28488165
925,272.0,-7,-67,0.9,Tue Sep 28 2021 14:34:53 UTC,LTE BAND 4,0.0,44.843517,-93.28488,93.0,0.28488165
926,272.0,-7,-67,0.9,Tue Sep 28 2021 14:35:54 UTC,LTE BAND 4,0.0,44.843517,-93.28488,93.0,0.28488165
927,272.0,-7,-67,1.1,Tue Sep 28 2021 14:36:54 UTC,LTE BAND 4,0.0,44.843517,-93.28488,93.0,0.28488165
928,272.0,-6,-67,0.9,Tue Sep 28 2021 14:37:54 UTC,LTE BAND 4,0.0,44.843517,-93.28489,93.0,0.28489
929,272.0,-9,-67,1.2,Tue Sep 28 2021 14:38:54 UTC,LTE BAND 4,0.0,44.843517,-93.28488,93.0,0.28488165
930,272.0,-6,-67,1.0,Tue Sep 28 2021 14:39:54 UTC,LTE BAND 4,0.0,44.843513,-93.28488,93.0,0.28488165
931,271.0,-9,-67,1.0,Tue Sep 28 2021 14:40:54 UTC,LTE BAND 4,0.0,44.843513,-93.28488,93.0,0.28488165
932,271.0,-7,-67,0.9,Tue Sep 28 2021 14:41:53 UTC,LTE BAND 4,0.0,44.843513,-93.28488,93.0,0.28488165
933,271.0,-8,-67,0.9,Tue Sep 28 2021 14:42:54 UTC,LTE BAND 4,0.0,44.843513,-93.28488,93.0,0.28488165
934,271.0,-7,-67,0.9,Tue Sep 28 2021 14:43:54 UTC,LTE BAND 4,0.0,44.843513,-93.284874,93.0,0.28487334
935,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
936,272.0,-5,-67,0.9,Tue Sep 28 2021 14:45:52 UTC,LTE BAND 4,0.0,44.843517,-93.284874,93.0,0.28487334
937,272.0,-7,-67,1.1,Tue Sep 28 2021 14:46:52 UTC,LTE BAND 4,0.0,44.843517,-93.284874,93.0,0.28487334
938,272.0,-6,-67,1.1,Tue Sep 28 2021 14:47:52 UTC,LTE BAND 4,0.0,44.843517,-93.284874,93.0,0.28487334
939,272.0,-7,-67,1.1,Tue Sep 28 2021 14:48:52 UTC,LTE BAND 4,0.0,44.843517,-93.284874,93.0,0.28487334
940,272.0,-6,-67,1.3,Tue Sep 28 2021 14:49:51 UTC,LTE BAND 4,0.0,44.843517,-93.28487,93.0,0.28486666
941,272.0,-8,-68,1.2,Tue Sep 28 2021 14:50:51 UTC,LTE BAND 4,0.0,44.843517,-93.28487,93.0,0.28486666
942,272.0,-6,-67,1.1,Tue Sep 28 2021 14:51:52 UTC,LTE BAND 4,0.0,44.843517,-93.28487,93.0,0.28486666
943,272.0,-9,-67,1.0,Tue Sep 28 2021 14:52:52 UTC,LTE BAND 4,0.0,44.843517,-93.28487,93.0,0.28486666
944,271.0,-8,-68,1.0,Tue Sep 28 2021 14:53:52 UTC,LTE BAND 4,0.0,44.843517,-93.28486,93.0,0.28485832
945,271.0,-10,-67,1.0,Tue Sep 28 2021 14:54:52 UTC,LTE BAND 4,0.0,44.843517,-93.28486,93.0,0.28485832
946,271.0,-7,-68,1.0,Tue Sep 28 2021 14:55:52 UTC,LTE BAND 4,0.0,44.843517,-93.28486,93.0,0.28485832
947,271.0,-7,-68,0.9,Tue Sep 28 2021 14:56:51 UTC,LTE BAND 4,0.0,44.843517,-93.28486,93.0,0.28485832
948,271.0,-7,-68,2.7,Tue Sep 28 2021 14:57:51 UTC,LTE BAND 4,0.0,44.843517,-93.28486,93.0,0.28485832
949,271.0,-10,-69,1.1,Tue Sep 28 2021 14:58:52 UTC,LTE BAND 4,0.0,44.843513,-93.28486,93.0,0.28485832
950,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
951,271.0,-6,-68,1.0,Tue Sep 28 2021 14:59:54 UTC,LTE BAND 4,0.0,44.843513,-93.28486,93.0,0.28485832
952,271.0,-7,-70,0.8,Tue Sep 28 2021 15:00:54 UTC,LTE BAND 4,0.0,44.843513,-93.28486,93.0,0.28485832
953,271.0,-6,-65,0.9,Tue Sep 28 2021 15:01:54 UTC,LTE BAND 4,0.0,44.84351,-93.28486,93.0,0.28485832
954,271.0,-6,-69,1.0,Tue Sep 28 2021 15:02:54 UTC,LTE BAND 4,0.0,44.84351,-93.28485,93.0,0.28485167
955,271.0,-7,-69,1.1,Tue Sep 28 2021 15:03:53 UTC,LTE BAND 4,0.0,44.84351,-93.28485,93.0,0.28485167
956,271.0,-8,-71,0.9,Tue Sep 28 2021 15:04:53 UTC,LTE BAND 4,0.0,44.84351,-93.28485,93.0,0.28485167
957,270.0,-6,-68,1.0,Tue Sep 28 2021 15:05:54 UTC,LTE BAND 4,0.0,44.84351,-93.28485,93.0,0.28485167
958,270.0,-6,-70,0.9,Tue Sep 28 2021 15:06:54 UTC,LTE BAND 4,0.0,44.84351,-93.28485,93.0,0.28485167
959,270.0,-7,-69,1.4,Tue Sep 28 2021 15:07:54 UTC,LTE BAND 4,0.0,44.843636,-93.28464,93.0,0.28463665
960,271.0,-7,-69,0.9,Tue Sep 28 2021 15:08:54 UTC,LTE BAND 4,0.0,44.843536,-93.284706,93.0,0.28470665
961,271.0,-6,-68,0.8,Tue Sep 28 2021 15:09:54 UTC,LTE BAND 4,0.0,44.843487,-93.284744,93.0,0.284745
962,272.0,-6,-67,0.9,Tue Sep 28 2021 15:10:53 UTC,LTE BAND 4,0.0,44.84348,-93.284744,93.0,0.284745
963,271.0,-6,-67,0.9,Tue Sep 28 2021 15:11:53 UTC,LTE BAND 4,0.0,44.84348,-93.28475,93.0,0.28475168
964,271.0,-8,-67,1.0,Tue Sep 28 2021 15:12:54 UTC,LTE BAND 4,0.0,44.843483,-93.28475,93.0,0.28475168
965,271.0,-6,-67,1.0,Tue Sep 28 2021 15:13:54 UTC,LTE BAND 4,0.0,44.843483,-93.28475,93.0,0.28475168
966,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
967,270.0,-6,-65,1.1,Tue Sep 28 2021 15:14:54 UTC,LTE BAND 4,0.0,44.843483,-93.284744,93.0,0.284745
968,270.0,-9,-70,0.8,Tue Sep 28 2021 15:15:54 UTC,LTE BAND 4,0.0,44.843487,-93.284744,93.0,0.284745
969,270.0,-10,-67,1.0,Tue Sep 28 2021 15:16:54 UTC,LTE BAND 4,0.0,44.843494,-93.284744,93.0,0.284745
970,270.0,-10,-68,0.9,Tue Sep 28 2021 15:17:53 UTC,LTE BAND 4,0.0,44.84349,-93.284744,93.0,0.284745
971,271.0,-11,-68,0.9,Tue Sep 28 2021 15:18:54 UTC,LTE BAND 4,0.0,44.84349,-93.284744,93.0,0.284745
972,273.0,-8,-67,0.9,Tue Sep 28 2021 15:19:54 UTC,LTE BAND 4,0.0,44.843483,-93.284744,93.0,0.284745
973,274.0,-9,-67,0.9,Tue Sep 28 2021 15:20:54 UTC,LTE BAND 4,0.0,44.843475,-93.28475,93.0,0.28475168
974,275.0,-6,-65,0.9,Tue Sep 28 2021 15:21:54 UTC,LTE BAND 4,0.0,44.843475,-93.28475,93.0,0.28475168
975,275.0,-8,-64,1.0,Tue Sep 28 2021 15:22:54 UTC,LTE BAND 4,0.0,44.84348,-93.28475,93.0,0.28475168
976,275.0,-7,-64,0.9,Tue Sep 28 2021 15:23:53 UTC,LTE BAND 4,0.0,44.843483,-93.28475,93.0,0.28475168
977,274.0,-7,-65,1.0,Tue Sep 28 2021 15:24:54 UTC,LTE BAND 4,0.0,44.84348,-93.28475,93.0,0.28475168
978,275.0,-6,-64,0.9,Tue Sep 28 2021 15:25:54 UTC,LTE BAND 4,0.0,44.843475,-93.28475,93.0,0.28475168
979,275.0,-6,-64,1.2,Tue Sep 28 2021 15:26:54 UTC,LTE BAND 4,0.0,44.84347,-93.28476,93.0,0.28476
980,276.0,-8,-64,1.0,Tue Sep 28 2021 15:27:54 UTC,LTE BAND 4,0.0,44.843468,-93.28476,93.0,0.28476
981,276.0,-7,-64,1.0,Tue Sep 28 2021 15:28:54 UTC,LTE BAND 4,0.0,44.843464,-93.28477,93.0,0.28476667
982,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
983,278.0,-5,-65,1.1,Tue Sep 28 2021 15:29:54 UTC,LTE BAND 4,0.0,44.843456,-93.28477,93.0,0.28476667
984,279.0,-6,-65,1.4,Tue Sep 28 2021 15:30:54 UTC,LTE BAND 4,0.0,44.843452,-93.28477,93.0,0.28476667
985,278.0,-8,-65,1.1,Tue Sep 28 2021 15:31:54 UTC,LTE BAND 4,0.0,44.84345,-93.28477,93.0,0.28476667
986,279.0,-7,-64,1.2,Tue Sep 28 2021 15:32:54 UTC,LTE BAND 4,0.0,44.843445,-93.284775,93.0,0.284775
987,279.0,-8,-65,1.2,Tue Sep 28 2021 15:33:54 UTC,LTE BAND 4,0.0,44.843445,-93.284775,93.0,0.284775
988,278.0,-9,-65,1.0,Tue Sep 28 2021 15:34:53 UTC,LTE BAND 4,0.0,44.84344,-93.284775,93.0,0.284775
989,279.0,-6,-65,1.0,Tue Sep 28 2021 15:35:53 UTC,LTE BAND 4,0.0,44.84344,-93.28478,93.0,0.28478166
990,279.0,-7,-65,1.1,Tue Sep 28 2021 15:36:54 UTC,LTE BAND 4,0.0,44.843437,-93.28478,93.0,0.28478166
991,278.0,-7,-65,1.1,Tue Sep 28 2021 15:37:54 UTC,LTE BAND 4,0.0,44.843307,-93.28489,93.0,0.28489
992,279.0,-7,-65,1.1,Tue Sep 28 2021 15:38:54 UTC,LTE BAND 4,0.0,44.843304,-93.2849,93.0,0.28489667
993,279.0,-6,-66,1.1,Tue Sep 28 2021 15:39:54 UTC,LTE BAND 4,0.0,44.843304,-93.28489,93.0,0.28489
994,279.0,-7,-66,0.9,Tue Sep 28 2021 15:40:54 UTC,LTE BAND 4,0.0,44.84331,-93.28489,93.0,0.28489
995,279.0,-6,-66,0.8,Tue Sep 28 2021 15:41:53 UTC,LTE BAND 4,0.0,44.843315,-93.28488,93.0,0.28488165
996,279.0,-7,-65,1.2,Tue Sep 28 2021 15:42:54 UTC,LTE BAND 4,0.0,44.843315,-93.28488,93.0,0.28488165
997,279.0,-9,-65,0.8,Tue Sep 28 2021 15:43:54 UTC,LTE BAND 4,0.0,44.843315,-93.28489,93.0,0.28489
998,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
999,279.0,-9,-65,1.0,Tue Sep 28 2021 15:44:54 UTC,LTE BAND 4,0.0,44.843315,-93.28489,93.0,0.28489
1000,278.0,-7,-65,1.0,Tue Sep 28 2021 15:45:54 UTC,LTE BAND 4,0.0,44.84331,-93.28489,93.0,0.28489
1001,278.0,-9,-65,0.9,Tue Sep 28 2021 15:46:54 UTC,LTE BAND 4,0.0,44.843315,-93.28489,93.0,0.28489
1002,278.0,-6,-65,0.8,Tue Sep 28 2021 15:47:53 UTC,LTE BAND 4,0.0,44.84331,-93.28489,93.0,0.28489
1003,278.0,-9,-65,0.8,Tue Sep 28 2021 15:48:54 UTC,LTE BAND 4,0.0,44.84331,-93.28489,93.0,0.28489
1004,278.0,-10,-65,0.8,Tue Sep 28 2021 15:49:54 UTC,LTE BAND 4,0.0,44.84331,-93.28489,93.0,0.28489
1005,278.0,-8,-65,0.8,Tue Sep 28 2021 15:50:54 UTC,LTE BAND 4,0.0,44.84331,-93.28489,93.0,0.28489
1006,278.0,-8,-65,1.1,Tue Sep 28 2021 15:51:54 UTC,LTE BAND 4,0.0,44.84331,-93.28489,93.0,0.28489
1007,277.0,-6,-65,1.1,Tue Sep 28 2021 15:52:54 UTC,LTE BAND 4,0.0,44.843307,-93.2849,93.0,0.28489667
1008,277.0,-10,-65,0.9,Tue Sep 28 2021 15:53:54 UTC,LTE BAND 4,0.0,44.843307,-93.2849,93.0,0.28489667
1009,277.0,-6,-65,0.9,Tue Sep 28 2021 15:54:53 UTC,LTE BAND 4,0.0,44.843307,-93.2849,93.0,0.28489667
1010,276.0,-9,-69,0.8,Tue Sep 28 2021 15:55:54 UTC,LTE BAND 4,0.0,44.843307,-93.2849,93.0,0.28489667
1011,276.0,-8,-67,0.8,Tue Sep 28 2021 15:56:54 UTC,LTE BAND 4,0.0,44.843304,-93.2849,93.0,0.28489667
1012,276.0,-7,-66,0.8,Tue Sep 28 2021 15:57:54 UTC,LTE BAND 4,0.0,44.843304,-93.284904,93.0,0.284905
1013,275.0,-6,-68,0.8,Tue Sep 28 2021 15:58:54 UTC,LTE BAND 4,0.0,44.843304,-93.284904,93.0,0.284905
1014,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1015,275.0,-6,-67,0.8,Tue Sep 28 2021 15:59:54 UTC,LTE BAND 4,0.0,44.843304,-93.284904,93.0,0.284905
1016,275.0,-9,-68,1.3,Tue Sep 28 2021 16:00:54 UTC,LTE BAND 4,0.0,44.8433,-93.284904,93.0,0.284905
1017,275.0,-10,-67,0.8,Tue Sep 28 2021 16:01:54 UTC,LTE BAND 4,0.0,44.8433,-93.284904,93.0,0.284905
1018,275.0,-7,-67,0.9,Tue Sep 28 2021 16:02:54 UTC,LTE BAND 4,0.0,44.843304,-93.284904,93.0,0.284905
1019,269.0,-10,-67,1.0,Tue Sep 28 2021 16:03:54 UTC,LTE BAND 4,0.0,44.843487,-93.28499,93.0,0.28498834
1020,270.0,-7,-69,0.9,Tue Sep 28 2021 16:04:53 UTC,LTE BAND 4,0.0,44.8435,-93.28498,93.0,0.28498
1021,270.0,-7,-70,1.0,Tue Sep 28 2021 16:05:54 UTC,LTE BAND 4,0.0,44.843388,-93.28498,93.0,0.28498
1022,270.0,-7,-68,0.8,Tue Sep 28 2021 16:06:54 UTC,LTE BAND 4,0.0,44.843388,-93.28498,93.0,0.28498
1023,270.0,-7,-67,0.9,Tue Sep 28 2021 16:07:54 UTC,LTE BAND 4,0.0,44.843388,-93.28498,93.0,0.28498
1024,270.0,-6,-68,0.9,Tue Sep 28 2021 16:08:54 UTC,LTE BAND 4,0.0,44.843384,-93.28498,93.0,0.28498
1025,271.0,-8,-65,0.9,Tue Sep 28 2021 16:09:54 UTC,LTE BAND 4,0.0,44.843388,-93.28498,93.0,0.28498
1026,271.0,-10,-68,1.0,Tue Sep 28 2021 16:10:53 UTC,LTE BAND 4,0.0,44.843388,-93.28498,93.0,0.28498
1027,271.0,-6,-67,1.0,Tue Sep 28 2021 16:11:54 UTC,LTE BAND 4,0.0,44.843388,-93.28497,93.0,0.28497332
1028,270.0,-9,-67,0.9,Tue Sep 28 2021 16:12:54 UTC,LTE BAND 4,0.0,44.843388,-93.28497,93.0,0.28497332
1029,270.0,-6,-67,1.1,Tue Sep 28 2021 16:13:54 UTC,LTE BAND 4,0.0,44.843388,-93.28497,93.0,0.28497332
1030,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1031,269.0,-9,-67,0.9,Tue Sep 28 2021 16:15:52 UTC,LTE BAND 4,0.0,44.843388,-93.284966,93.0,0.284965
1032,273.0,-9,-69,1.0,Tue Sep 28 2021 16:16:52 UTC,LTE BAND 4,0.0,44.843475,-93.28487,93.0,0.28486666
1033,272.0,-10,-68,1.4,Tue Sep 28 2021 16:17:52 UTC,LTE BAND 4,0.0,44.843475,-93.28487,93.0,0.28486666
1034,272.0,-6,-68,1.2,Tue Sep 28 2021 16:18:52 UTC,LTE BAND 4,0.0,44.843475,-93.28487,93.0,0.28486666
1035,272.0,-10,-68,1.3,Tue Sep 28 2021 16:19:52 UTC,LTE BAND 4,0.0,44.84347,-93.28487,93.0,0.28486666
1036,272.0,-9,-70,1.2,Tue Sep 28 2021 16:20:51 UTC,LTE BAND 4,0.0,44.84347,-93.28487,93.0,0.28486666
1037,272.0,-8,-68,1.2,Tue Sep 28 2021 16:21:52 UTC,LTE BAND 4,0.0,44.84347,-93.28487,93.0,0.28486666
1038,272.0,-7,-68,1.3,Tue Sep 28 2021 16:22:52 UTC,LTE BAND 4,0.0,44.843468,-93.28487,93.0,0.28486666
1039,272.0,-6,-68,1.2,Tue Sep 28 2021 16:23:52 UTC,LTE BAND 4,0.0,44.843468,-93.284874,93.0,0.28487334
1040,272.0,-8,-68,1.3,Tue Sep 28 2021 16:24:52 UTC,LTE BAND 4,0.0,44.843464,-93.284874,93.0,0.28487334
1041,272.0,-8,-67,1.1,Tue Sep 28 2021 16:25:52 UTC,LTE BAND 4,0.0,44.84346,-93.284874,93.0,0.28487334
1042,272.0,-8,-67,1.0,Tue Sep 28 2021 16:26:52 UTC,LTE BAND 4,0.0,44.843456,-93.284874,93.0,0.28487334
1043,272.0,-9,-67,1.1,Tue Sep 28 2021 16:27:51 UTC,LTE BAND 4,0.0,44.843456,-93.284874,93.0,0.28487334
1044,271.0,-7,-65,1.1,Tue Sep 28 2021 16:28:52 UTC,LTE BAND 4,0.0,44.843456,-93.284874,93.0,0.28487334
1045,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
