,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
9153,332.0,-9,-87,0.9,Tue Jun 08 2021 20:50:41 UTC,LTE BAND 2,93.9,44.673183,-94.66596,94.0,0.6659616
9154,331.0,-13,-103,0.8,Tue Jun 08 2021 20:51:41 UTC,LTE BAND 2,96.0,44.673042,-94.64594,94.0,0.64594334
9155,333.0,-9,-100,0.8,Tue Jun 08 2021 20:52:41 UTC,LTE BAND 2,10.5,44.673042,-94.62959,94.0,0.6295933
9156,324.0,-9,-95,0.9,Tue Jun 08 2021 20:53:41 UTC,LTE BAND 2,97.2,44.68148,-94.62935,94.0,0.62934834
9157,332.0,-9,-92,0.8,Tue Jun 08 2021 20:54:41 UTC,LTE BAND 2,97.0,44.696087,-94.62944,94.0,0.62944
9158,331.0,-14,-104,0.9,Tue Jun 08 2021 20:55:40 UTC,LTE BAND 2,98.6,44.710712,-94.6295,94.0,0.62950164
9159,328.0,-8,-95,0.9,Tue Jun 08 2021 20:56:41 UTC,LTE BAND 2,97.5,44.72537,-94.629585,94.0,0.629585
9160,331.0,-10,-83,0.9,Tue Jun 08 2021 20:57:41 UTC,LTE BAND 2,18.2,44.7356,-94.62954,94.0,0.62954
9161,330.0,-9,-96,0.9,Tue Jun 08 2021 20:58:41 UTC,LTE BAND 12,88.2,44.732433,-94.61551,94.0,0.6155083
9162,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
9163,327.0,-14,-90,0.9,Tue Jun 08 2021 20:59:46 UTC,LTE BAND 12,95.1,44.73138,-94.59366,94.0,0.5936583
9164,323.0,-14,-96,0.8,Tue Jun 08 2021 21:00:46 UTC,LTE BAND 2,95.4,44.730484,-94.573975,94.0,0.57397497
9165,328.0,-9,-99,0.9,Tue Jun 08 2021 21:01:46 UTC,LTE BAND 2,96.5,44.72569,-94.555,94.0,0.555
9166,330.0,-10,-89,0.8,Tue Jun 08 2021 21:02:46 UTC,LTE BAND 12,94.8,44.72448,-94.53496,94.0,0.5349583
9167,330.0,-8,-87,0.8,Tue Jun 08 2021 21:03:46 UTC,LTE BAND 12,95.7,44.723846,-94.51479,94.0,0.51479334
9168,327.0,-12,-114,0.8,Tue Jun 08 2021 21:04:46 UTC,LTE BAND 2,75.8,44.7215,-94.49554,94.0,0.49553668
9169,330.0,-9,-87,0.9,Tue Jun 08 2021 21:05:45 UTC,LTE BAND 2,86.8,44.720543,-94.47905,94.0,0.47905
9170,333.0,-10,-90,0.8,Tue Jun 08 2021 21:06:46 UTC,LTE BAND 2,96.0,44.72216,-94.459335,94.0,0.459335
9171,337.0,-11,-82,0.8,Tue Jun 08 2021 21:07:46 UTC,LTE BAND 2,95.5,44.72373,-94.43923,94.0,0.4392317
9172,330.0,-12,-99,0.8,Tue Jun 08 2021 21:08:46 UTC,LTE BAND 2,96.0,44.724678,-94.419174,94.0,0.419175
9173,324.0,-12,-80,0.9,Tue Jun 08 2021 21:09:46 UTC,LTE BAND 2,95.7,44.724648,-94.399,94.0,0.39900166
9174,321.0,-19,-95,0.8,Tue Jun 08 2021 21:10:46 UTC,LTE BAND 2,91.7,44.72466,-94.37888,94.0,0.37888333
9175,319.0,-8,-86,0.7,Tue Jun 08 2021 21:11:46 UTC,LTE BAND 2,47.9,44.724716,-94.36962,94.0,0.36962166
9176,320.0,-10,-92,0.8,Tue Jun 08 2021 21:12:46 UTC,LTE BAND 2,96.2,44.7248,-94.351074,94.0,0.35107502
9177,324.0,-11,-95,0.7,Tue Jun 08 2021 21:13:46 UTC,LTE BAND 2,96.6,44.731987,-94.33405,94.0,0.33405334
9178,313.0,-13,-106,0.8,Tue Jun 08 2021 21:14:46 UTC,LTE BAND 2,95.8,44.732174,-94.313866,94.0,0.313865
9179,318.0,-11,-95,0.7,Tue Jun 08 2021 21:15:46 UTC,LTE BAND 2,96.1,44.73315,-94.29389,94.0,0.29389164
9180,316.0,-11,-101,0.7,Tue Jun 08 2021 21:16:46 UTC,LTE BAND 2,96.9,44.73921,-94.27697,94.0,0.27697
9181,314.0,-17,-119,0.7,Tue Jun 08 2021 21:17:45 UTC,LTE BAND 2,96.3,44.739628,-94.25681,94.0,0.25681335
9182,316.0,-13,-101,0.7,Tue Jun 08 2021 21:18:45 UTC,LTE BAND 2,95.2,44.73963,-94.23658,94.0,0.23658
9183,316.0,-15,-103,0.7,Tue Jun 08 2021 21:19:46 UTC,LTE BAND 2,96.0,44.739685,-94.216385,94.0,0.21638499
9184,313.0,-17,-107,0.7,Tue Jun 08 2021 21:20:46 UTC,LTE BAND 2,104.0,44.74177,-94.19574,94.0,0.19574
9185,310.0,-18,-111,0.7,Tue Jun 08 2021 21:21:46 UTC,LTE BAND 2,104.3,44.750473,-94.17765,94.0,0.17765
9186,310.0,-16,-97,0.8,Tue Jun 08 2021 21:22:46 UTC,LTE BAND 2,103.8,44.760532,-94.1611,94.0,0.16110165
9187,300.0,-16,-94,0.7,Tue Jun 08 2021 21:23:46 UTC,LTE BAND 2,93.2,44.767,-94.1427,94.0,0.1427
9188,313.0,-13,-84,0.7,Tue Jun 08 2021 21:24:45 UTC,LTE BAND 2,3.8,44.767944,-94.13188,94.0,0.13188167
9189,310.0,-11,-98,0.7,Tue Jun 08 2021 21:25:46 UTC,LTE BAND 2,102.2,44.76878,-94.12092,94.0,0.120918326
9190,301.0,-9,-102,0.7,Tue Jun 08 2021 21:26:46 UTC,LTE BAND 2,104.7,44.76799,-94.09827,94.0,0.09826667
9191,302.0,-19,-115,0.7,Tue Jun 08 2021 21:27:46 UTC,LTE BAND 2,104.7,44.768047,-94.07617,94.0,0.07617167
9192,310.0,-17,-116,0.8,Tue Jun 08 2021 21:28:46 UTC,LTE BAND 2,105.2,44.767933,-94.05413,94.0,0.054130003
9193,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
9194,308.0,-16,-87,0.8,Tue Jun 08 2021 21:29:51 UTC,LTE BAND 12,104.9,44.76799,-94.02993,94.0,0.02993
9195,314.0,-12,-95,0.7,Tue Jun 08 2021 21:30:51 UTC,LTE BAND 4,104.7,44.767963,-94.00825,94.0,0.008246667
9196,313.0,-10,-87,0.8,Tue Jun 08 2021 21:31:51 UTC,LTE BAND 4,105.9,44.768154,-93.98617,93.0,0.9861683
9197,303.0,-10,-79,0.7,Tue Jun 08 2021 21:32:51 UTC,LTE BAND 4,101.0,44.768,-93.96436,93.0,0.96436334
9198,310.0,-10,-84,0.7,Tue Jun 08 2021 21:33:51 UTC,LTE BAND 4,104.8,44.771915,-93.94371,93.0,0.94371
9199,315.0,-8,-76,0.8,Tue Jun 08 2021 21:34:51 UTC,LTE BAND 4,10.1,44.77212,-93.930275,93.0,0.930275
9200,308.0,-8,-84,0.7,Tue Jun 08 2021 21:35:51 UTC,LTE BAND 4,85.3,44.77032,-93.91717,93.0,0.9171684
9201,309.0,-12,-108,0.6,Tue Jun 08 2021 21:36:50 UTC,LTE BAND 4,88.7,44.768085,-93.89888,93.0,0.89888
9202,312.0,-10,-89,0.7,Tue Jun 08 2021 21:37:51 UTC,LTE BAND 2,92.4,44.76798,-93.87887,93.0,0.87886834
9203,311.0,-16,-98,0.7,Tue Jun 08 2021 21:38:51 UTC,LTE BAND 2,93.6,44.767754,-93.859436,93.0,0.8594367
9204,308.0,-13,-108,0.7,Tue Jun 08 2021 21:39:51 UTC,LTE BAND 2,96.7,44.767715,-93.83922,93.0,0.8392183
9205,307.0,-15,-94,0.7,Tue Jun 08 2021 21:40:51 UTC,LTE BAND 2,98.2,44.76771,-93.81873,93.0,0.81873333
9206,303.0,-11,-101,0.7,Tue Jun 08 2021 21:41:51 UTC,LTE BAND 2,101.1,44.76869,-93.79857,93.0,0.79856837
9207,299.0,-10,-81,0.6,Tue Jun 08 2021 21:42:50 UTC,LTE BAND 2,104.9,44.765568,-93.777916,93.0,0.77791667
9208,294.0,-8,-74,0.6,Tue Jun 08 2021 21:43:51 UTC,LTE BAND 2,104.9,44.773838,-93.7592,93.0,0.7592017
9209,296.0,-8,-78,0.7,Tue Jun 08 2021 21:44:51 UTC,LTE BAND 2,102.5,44.776157,-93.73745,93.0,0.73745
9210,295.0,-11,-89,0.7,Tue Jun 08 2021 21:45:51 UTC,LTE BAND 2,91.3,44.776028,-93.71835,93.0,0.71835333
9211,313.0,-11,-89,0.6,Tue Jun 08 2021 21:46:51 UTC,LTE BAND 2,97.3,44.776398,-93.698364,93.0,0.69836503
9212,306.0,-17,-100,0.7,Tue Jun 08 2021 21:47:51 UTC,LTE BAND 2,94.0,44.776226,-93.67832,93.0,0.67832166
9213,292.0,-11,-97,0.7,Tue Jun 08 2021 21:48:51 UTC,LTE BAND 2,95.0,44.776237,-93.65808,93.0,0.6580817
9214,296.0,-18,-108,0.6,Tue Jun 08 2021 21:49:51 UTC,LTE BAND 4,104.8,44.778408,-93.63666,93.0,0.6366584
9215,283.0,-17,-108,0.7,Tue Jun 08 2021 21:50:51 UTC,LTE BAND 12,105.2,44.792942,-93.63169,93.0,0.6316917
9216,281.0,-16,-108,0.6,Tue Jun 08 2021 21:51:51 UTC,LTE BAND 2,103.9,44.807262,-93.62398,93.0,0.6239784
9217,283.0,-11,-93,0.6,Tue Jun 08 2021 21:52:51 UTC,LTE BAND 2,104.6,44.814713,-93.6053,93.0,0.6053017
9218,283.0,-13,-75,0.6,Tue Jun 08 2021 21:53:51 UTC,LTE BAND 2,104.5,44.820095,-93.58484,93.0,0.58483833
9219,290.0,-16,-94,0.6,Tue Jun 08 2021 21:54:50 UTC,LTE BAND 2,104.6,44.82427,-93.5641,93.0,0.56410164
9220,282.0,-12,-104,0.6,Tue Jun 08 2021 21:55:50 UTC,LTE BAND 2,104.6,44.83651,-93.55029,93.0,0.5502933
9221,285.0,-12,-102,0.6,Tue Jun 08 2021 21:56:51 UTC,LTE BAND 2,104.1,44.84539,-93.5329,93.0,0.5328983
9222,281.0,-15,-110,0.6,Tue Jun 08 2021 21:57:51 UTC,LTE BAND 2,104.6,44.848316,-93.51122,93.0,0.5112234
9223,273.0,-15,-105,0.6,Tue Jun 08 2021 21:58:51 UTC,LTE BAND 2,101.5,44.850082,-93.48975,93.0,0.48975334
9224,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
9225,275.0,-9,-85,0.6,Tue Jun 08 2021 21:59:51 UTC,LTE BAND 2,104.9,44.860645,-93.475235,93.0,0.475235
9226,271.0,-12,-95,0.6,Tue Jun 08 2021 22:00:51 UTC,LTE BAND 2,103.2,44.86111,-93.45353,93.0,0.45352998
9227,271.0,-12,-90,0.7,Tue Jun 08 2021 22:01:51 UTC,LTE BAND 2,92.5,44.864132,-93.43323,93.0,0.43322834
9228,275.0,-13,-86,0.7,Tue Jun 08 2021 22:02:51 UTC,LTE BAND 2,78.8,44.865578,-93.430374,93.0,0.4303733
9229,277.0,-19,-109,0.7,Tue Jun 08 2021 22:03:51 UTC,LTE BAND 2,108.9,44.880535,-93.438126,93.0,0.438125
9230,301.0,-9,-83,0.7,Tue Jun 08 2021 22:04:51 UTC,LTE BAND 2,111.7,44.895374,-93.44409,93.0,0.44409168
9231,296.0,-12,-99,0.7,Tue Jun 08 2021 22:05:51 UTC,LTE BAND 2,97.4,44.910255,-93.44904,93.0,0.44904333
9232,310.0,-13,-82,0.8,Tue Jun 08 2021 22:06:51 UTC,LTE BAND 2,96.4,44.924503,-93.45137,93.0,0.45136997
9233,301.0,-14,-88,0.7,Tue Jun 08 2021 22:07:51 UTC,LTE BAND 2,95.6,44.938705,-93.45669,93.0,0.45668834
9234,307.0,-14,-97,0.7,Tue Jun 08 2021 22:08:50 UTC,LTE BAND 2,26.2,44.947945,-93.45796,93.0,0.45796165
9235,300.0,-20,-111,0.7,Tue Jun 08 2021 22:09:51 UTC,LTE BAND 2,78.0,44.957012,-93.459656,93.0,0.459655
9236,302.0,-19,-104,0.7,Tue Jun 08 2021 22:10:51 UTC,LTE BAND 2,72.2,44.964912,-93.46018,93.0,0.46018168
9237,305.0,-13,-80,0.7,Tue Jun 08 2021 22:11:51 UTC,LTE BAND 2,102.6,44.97953,-93.45995,93.0,0.45995334
9238,299.0,-16,-88,0.7,Tue Jun 08 2021 22:12:51 UTC,LTE BAND 2,107.0,44.99504,-93.4584,93.0,0.45839664
9239,298.0,-8,-76,0.7,Tue Jun 08 2021 22:13:51 UTC,LTE BAND 2,105.2,45.010693,-93.45722,93.0,0.45722166
9240,305.0,-12,-84,0.7,Tue Jun 08 2021 22:14:51 UTC,LTE BAND 2,116.0,45.02654,-93.45291,93.0,0.45291167
9241,297.0,-13,-63,0.7,Tue Jun 08 2021 22:15:51 UTC,LTE BAND 2,107.0,45.043385,-93.45259,93.0,0.4525917
9242,313.0,-14,-87,0.7,Tue Jun 08 2021 22:16:51 UTC,LTE BAND 2,64.7,45.05798,-93.4511,93.0,0.45110333
9243,301.0,-10,-85,0.7,Tue Jun 08 2021 22:17:51 UTC,LTE BAND 2,35.1,45.065674,-93.448166,93.0,0.44816667
9244,298.0,-13,-75,0.7,Tue Jun 08 2021 22:18:51 UTC,LTE BAND 2,19.0,45.068256,-93.44716,93.0,0.44715834
9245,296.0,-13,-76,0.7,Tue Jun 08 2021 22:19:51 UTC,LTE BAND 2,24.7,45.072273,-93.44587,93.0,0.44586998
9246,300.0,-13,-78,0.7,Tue Jun 08 2021 22:20:50 UTC,LTE BAND 2,42.5,45.078133,-93.44632,93.0,0.44632
9247,287.0,-19,-98,0.8,Tue Jun 08 2021 22:21:51 UTC,LTE BAND 2,102.0,45.090492,-93.442986,93.0,0.442985
9248,291.0,-17,-87,0.7,Tue Jun 08 2021 22:22:51 UTC,LTE BAND 2,116.4,45.08784,-93.42073,93.0,0.42073
9249,274.0,-14,-90,0.7,Tue Jun 08 2021 22:23:51 UTC,LTE BAND 2,79.7,45.08262,-93.40097,93.0,0.40097
9250,275.0,-13,-69,0.8,Tue Jun 08 2021 22:24:51 UTC,LTE BAND 2,86.0,45.078377,-93.38397,93.0,0.38397166
9251,275.0,-15,-80,0.8,Tue Jun 08 2021 22:25:51 UTC,LTE BAND 2,31.3,45.076855,-93.37174,93.0,0.37174168
9252,275.0,-16,-81,0.8,Tue Jun 08 2021 22:26:50 UTC,LTE BAND 2,0.0,45.076584,-93.37232,93.0,0.37232167
9253,278.0,-16,-82,0.8,Tue Jun 08 2021 22:27:51 UTC,LTE BAND 2,40.7,45.08299,-93.37691,93.0,0.3769067
9254,277.0,-11,-79,0.7,Tue Jun 08 2021 22:28:51 UTC,LTE BAND 2,35.3,45.083946,-93.377525,93.0,0.377525
9255,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
9256,273.0,-13,-79,0.8,Tue Jun 08 2021 22:29:51 UTC,LTE BAND 2,28.0,45.087364,-93.380875,93.0,0.38087502
9257,275.0,-15,-70,0.8,Tue Jun 08 2021 22:30:51 UTC,LTE BAND 2,17.5,45.08295,-93.38151,93.0,0.38150832
9258,274.0,-11,-72,0.7,Tue Jun 08 2021 22:31:51 UTC,LTE BAND 2,14.5,45.08309,-93.38336,93.0,0.38336167
9259,278.0,-10,-70,0.7,Tue Jun 08 2021 22:32:51 UTC,LTE BAND 2,2.7,45.082905,-93.38284,93.0,0.38284335
9260,280.0,-10,-74,0.7,Tue Jun 08 2021 22:33:51 UTC,LTE BAND 2,2.3,45.08296,-93.38291,93.0,0.38291168
9261,283.0,-12,-75,0.9,Tue Jun 08 2021 22:34:51 UTC,LTE BAND 2,0.0,45.083015,-93.382904,93.0,0.3829033
9262,283.0,-14,-75,1.0,Tue Jun 08 2021 22:35:51 UTC,LTE BAND 2,0.0,45.083015,-93.382904,93.0,0.3829033
9263,283.0,-12,-75,0.8,Tue Jun 08 2021 22:36:51 UTC,LTE BAND 2,0.0,45.083015,-93.3829,93.0,0.3828967
9264,283.0,-15,-75,0.8,Tue Jun 08 2021 22:37:51 UTC,LTE BAND 2,0.0,45.083015,-93.3829,93.0,0.3828967
9265,283.0,-11,-76,1.0,Tue Jun 08 2021 22:38:51 UTC,LTE BAND 2,0.0,45.083015,-93.382904,93.0,0.3829033
9266,282.0,-12,-75,0.8,Tue Jun 08 2021 22:39:50 UTC,LTE BAND 2,0.0,45.08302,-93.382904,93.0,0.3829033
9267,282.0,-13,-75,0.8,Tue Jun 08 2021 22:40:51 UTC,LTE BAND 2,0.0,45.083015,-93.382904,93.0,0.3829033
9268,282.0,-15,-75,0.8,Tue Jun 08 2021 22:41:51 UTC,LTE BAND 2,0.0,45.083015,-93.38291,93.0,0.38291168
9269,282.0,-13,-75,0.8,Tue Jun 08 2021 22:42:51 UTC,LTE BAND 2,0.0,45.083015,-93.382904,93.0,0.3829033
9270,283.0,-13,-75,0.8,Tue Jun 08 2021 22:43:51 UTC,LTE BAND 2,0.0,45.083008,-93.3829,93.0,0.3828967
9271,284.0,-11,-75,0.7,Tue Jun 08 2021 22:44:51 UTC,LTE BAND 2,0.0,45.083004,-93.38289,93.0,0.38288835
9272,284.0,-10,-75,0.8,Tue Jun 08 2021 22:45:50 UTC,LTE BAND 2,0.0,45.083,-93.38289,93.0,0.38288835
9273,285.0,-13,-75,0.8,Tue Jun 08 2021 22:46:51 UTC,LTE BAND 2,0.0,45.083,-93.38288,93.0,0.38288167
9274,285.0,-10,-75,0.9,Tue Jun 08 2021 22:47:51 UTC,LTE BAND 2,0.0,45.083,-93.38288,93.0,0.38288167
9275,285.0,-13,-75,0.8,Tue Jun 08 2021 22:48:51 UTC,LTE BAND 2,0.0,45.083,-93.38288,93.0,0.38288167
9276,285.0,-12,-75,1.0,Tue Jun 08 2021 22:49:51 UTC,LTE BAND 2,0.0,45.083004,-93.38289,93.0,0.38288835
9277,285.0,-12,-75,0.9,Tue Jun 08 2021 22:50:51 UTC,LTE BAND 2,0.0,45.083004,-93.38289,93.0,0.38288835
9278,285.0,-10,-75,0.7,Tue Jun 08 2021 22:51:50 UTC,LTE BAND 2,0.0,45.083004,-93.38289,93.0,0.38288835
9279,286.0,-13,-75,0.8,Tue Jun 08 2021 22:52:51 UTC,LTE BAND 2,0.0,45.083,-93.38288,93.0,0.38288167
9280,286.0,-13,-75,0.7,Tue Jun 08 2021 22:53:51 UTC,LTE BAND 2,0.0,45.082996,-93.38287,93.0,0.38287336
9281,287.0,-13,-75,0.8,Tue Jun 08 2021 22:54:51 UTC,LTE BAND 2,0.0,45.082993,-93.38287,93.0,0.38287336
9282,287.0,-12,-75,0.7,Tue Jun 08 2021 22:55:51 UTC,LTE BAND 2,0.0,45.08299,-93.38287,93.0,0.38287336
9283,287.0,-11,-75,0.7,Tue Jun 08 2021 22:56:51 UTC,LTE BAND 2,0.0,45.08299,-93.38287,93.0,0.38287336
9284,287.0,-12,-76,0.7,Tue Jun 08 2021 22:57:50 UTC,LTE BAND 2,0.0,45.08299,-93.38287,93.0,0.38287336
9285,287.0,-14,-76,0.7,Tue Jun 08 2021 22:58:51 UTC,LTE BAND 2,0.0,45.08299,-93.38287,93.0,0.38287336
9286,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
9287,287.0,-12,-75,0.8,Tue Jun 08 2021 22:59:51 UTC,LTE BAND 2,0.0,45.08299,-93.38287,93.0,0.38287336
9288,287.0,-12,-75,0.7,Tue Jun 08 2021 23:00:51 UTC,LTE BAND 2,0.0,45.08299,-93.38287,93.0,0.38287336
9289,287.0,-11,-75,0.8,Tue Jun 08 2021 23:01:51 UTC,LTE BAND 2,0.0,45.082985,-93.38287,93.0,0.38287336
9290,288.0,-12,-75,0.8,Tue Jun 08 2021 23:02:50 UTC,LTE BAND 2,0.0,45.082985,-93.382866,93.0,0.38286668
9291,288.0,-14,-75,0.7,Tue Jun 08 2021 23:03:50 UTC,LTE BAND 2,0.0,45.08298,-93.382866,93.0,0.38286668
9292,289.0,-13,-75,0.7,Tue Jun 08 2021 23:04:51 UTC,LTE BAND 2,0.0,45.082977,-93.382866,93.0,0.38286668
9293,289.0,-14,-76,0.9,Tue Jun 08 2021 23:05:51 UTC,LTE BAND 2,0.0,45.082973,-93.38286,93.0,0.38285834
9294,290.0,-11,-75,0.8,Tue Jun 08 2021 23:06:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9295,290.0,-13,-75,0.8,Tue Jun 08 2021 23:07:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9296,290.0,-14,-75,0.8,Tue Jun 08 2021 23:08:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9297,290.0,-11,-76,0.7,Tue Jun 08 2021 23:09:50 UTC,LTE BAND 2,0.0,45.08297,-93.38286,93.0,0.38285834
9298,290.0,-14,-75,0.7,Tue Jun 08 2021 23:10:51 UTC,LTE BAND 2,0.0,45.082966,-93.38285,93.0,0.38285002
9299,290.0,-12,-75,0.8,Tue Jun 08 2021 23:11:51 UTC,LTE BAND 2,0.0,45.082966,-93.38286,93.0,0.38285834
9300,290.0,-12,-75,0.8,Tue Jun 08 2021 23:12:51 UTC,LTE BAND 2,0.0,45.082966,-93.38286,93.0,0.38285834
9301,290.0,-10,-75,0.8,Tue Jun 08 2021 23:13:51 UTC,LTE BAND 2,0.0,45.082966,-93.38286,93.0,0.38285834
9302,290.0,-14,-75,0.8,Tue Jun 08 2021 23:14:50 UTC,LTE BAND 2,0.0,45.08297,-93.38286,93.0,0.38285834
9303,290.0,-14,-75,0.7,Tue Jun 08 2021 23:15:50 UTC,LTE BAND 2,0.0,45.08297,-93.38286,93.0,0.38285834
9304,290.0,-14,-75,0.8,Tue Jun 08 2021 23:16:51 UTC,LTE BAND 2,0.0,45.082973,-93.38286,93.0,0.38285834
9305,289.0,-9,-75,0.8,Tue Jun 08 2021 23:17:51 UTC,LTE BAND 2,0.0,45.082973,-93.38286,93.0,0.38285834
9306,289.0,-13,-75,0.9,Tue Jun 08 2021 23:18:51 UTC,LTE BAND 2,0.0,45.082973,-93.38286,93.0,0.38285834
9307,290.0,-13,-75,0.8,Tue Jun 08 2021 23:19:51 UTC,LTE BAND 2,0.0,45.082973,-93.38286,93.0,0.38285834
9308,290.0,-13,-75,1.0,Tue Jun 08 2021 23:20:51 UTC,LTE BAND 2,0.0,45.082973,-93.38286,93.0,0.38285834
9309,290.0,-11,-75,0.8,Tue Jun 08 2021 23:21:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9310,290.0,-11,-75,0.8,Tue Jun 08 2021 23:22:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9311,290.0,-11,-75,0.8,Tue Jun 08 2021 23:23:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9312,291.0,-15,-75,0.8,Tue Jun 08 2021 23:24:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9313,291.0,-15,-75,0.8,Tue Jun 08 2021 23:25:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9314,291.0,-12,-75,0.8,Tue Jun 08 2021 23:26:51 UTC,LTE BAND 2,0.0,45.08297,-93.38285,93.0,0.38285002
9315,291.0,-10,-75,0.8,Tue Jun 08 2021 23:27:50 UTC,LTE BAND 2,0.0,45.08297,-93.38284,93.0,0.38284335
9316,291.0,-13,-75,0.8,Tue Jun 08 2021 23:28:51 UTC,LTE BAND 2,0.0,45.082966,-93.38284,93.0,0.38284335
9317,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
9318,291.0,-12,-75,0.8,Tue Jun 08 2021 23:30:43 UTC,LTE BAND 2,0.0,45.082966,-93.38285,93.0,0.38285002
9319,292.0,-14,-76,0.8,Tue Jun 08 2021 23:31:43 UTC,LTE BAND 2,0.0,45.082966,-93.38284,93.0,0.38284335
9320,292.0,-13,-75,0.7,Tue Jun 08 2021 23:32:43 UTC,LTE BAND 2,0.0,45.082966,-93.38284,93.0,0.38284335
9321,292.0,-12,-75,0.8,Tue Jun 08 2021 23:33:43 UTC,LTE BAND 2,0.0,45.082966,-93.38284,93.0,0.38284335
9322,292.0,-11,-75,0.8,Tue Jun 08 2021 23:34:42 UTC,LTE BAND 2,0.0,45.082962,-93.38284,93.0,0.38284335
9323,293.0,-14,-75,0.8,Tue Jun 08 2021 23:35:42 UTC,LTE BAND 2,0.0,45.082962,-93.38284,93.0,0.38284335
9324,293.0,-10,-75,0.7,Tue Jun 08 2021 23:36:43 UTC,LTE BAND 2,0.0,45.082962,-93.38284,93.0,0.38284335
9325,293.0,-12,-75,0.8,Tue Jun 08 2021 23:37:43 UTC,LTE BAND 2,0.0,45.082962,-93.38284,93.0,0.38284335
9326,293.0,-14,-75,0.7,Tue Jun 08 2021 23:38:43 UTC,LTE BAND 2,0.0,45.082962,-93.38284,93.0,0.38284335
9327,293.0,-12,-75,0.7,Tue Jun 08 2021 23:39:43 UTC,LTE BAND 2,0.0,45.082962,-93.38284,93.0,0.38284335
9328,293.0,-12,-76,0.8,Tue Jun 08 2021 23:40:42 UTC,LTE BAND 2,0.0,45.082962,-93.38284,93.0,0.38284335
9329,289.0,-15,-75,0.8,Tue Jun 08 2021 23:41:42 UTC,LTE BAND 2,0.0,45.082996,-93.38283,93.0,0.38282833
9330,290.0,-9,-75,0.7,Tue Jun 08 2021 23:42:43 UTC,LTE BAND 2,0.0,45.082996,-93.38283,93.0,0.38282833
9331,291.0,-14,-75,0.8,Tue Jun 08 2021 23:43:43 UTC,LTE BAND 2,0.0,45.082996,-93.38283,93.0,0.38282833
9332,291.0,-11,-76,0.8,Tue Jun 08 2021 23:44:43 UTC,LTE BAND 2,0.0,45.082996,-93.38283,93.0,0.38282833
9333,292.0,-11,-75,0.8,Tue Jun 08 2021 23:45:43 UTC,LTE BAND 2,0.0,45.082996,-93.38282,93.0,0.38282
9334,292.0,-12,-75,0.8,Tue Jun 08 2021 23:46:43 UTC,LTE BAND 2,0.0,45.082996,-93.38282,93.0,0.38282
9335,292.0,-12,-75,0.8,Tue Jun 08 2021 23:47:42 UTC,LTE BAND 2,0.0,45.082996,-93.38282,93.0,0.38282
9336,293.0,-10,-75,0.7,Tue Jun 08 2021 23:48:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9337,294.0,-13,-75,0.8,Tue Jun 08 2021 23:49:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9338,294.0,-12,-75,0.8,Tue Jun 08 2021 23:50:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9339,294.0,-12,-75,0.8,Tue Jun 08 2021 23:51:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9340,294.0,-14,-76,0.7,Tue Jun 08 2021 23:52:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9341,294.0,-14,-75,0.8,Tue Jun 08 2021 23:53:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9342,294.0,-11,-75,0.8,Tue Jun 08 2021 23:54:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9343,294.0,-11,-75,0.8,Tue Jun 08 2021 23:55:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
9344,294.0,-12,-75,0.8,Tue Jun 08 2021 23:56:43 UTC,LTE BAND 2,0.0,45.082993,-93.38281,93.0,0.38281333
